ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
BIDI3.SA,2019-09-30,2019-11-06,Bancos,True,749829845.4499999,11.600808302648678,0.34266704145429816,,,0.02953820393498451,,,,,,4231151.85,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-06; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 84003, received 2019-05-23",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VULC3.SA,2019-09-30,2019-11-04,Têxtil e Vestuário,False,2211807114.0,15.345278861630682,2.120819706933154,14.017059422080155,-6.465301566979227e-05,0.13820665796019185,0.15211474422181714,-0.04531133172268635,5.198649409116489,0.11718442784113252,,4129491.133333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-04; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82831, received 2019-05-07",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GSHP3.SA,2019-09-30,2019-11-14,Comércio (Atacado e Varejo),False,196503028.17000002,,,13.045814186242366,1.4964044205243048,,0.09691788164082182,10.48515163364616,0.1654934550401023,0.5479256520214356,,3990582.616666666,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83977, received 2019-05-22",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PFRM3.SA,2019-09-30,2019-11-12,Comércio (Atacado e Varejo),False,817164301.8,,0.8302076948944872,14.521147895750708,0.007813606132739168,-0.0052454106466698295,0.060920216261590374,3.75605277420503,0.817053976483659,0.018867859984871505,,3625468.45,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-12; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83127, received 2019-05-10",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
KEPL3.SA,2019-09-30,2019-11-07,Emp. Adm. Part. - Metalurgia e Siderurgia,False,795937122.75,17.604943990400567,1.743220663505552,12.018489197861781,0.050016513694517206,0.09901881337742832,0.1466104968157443,-0.11797082644455141,4.479451114922813,0.10916612185044669,,3035407.3833333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-07; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82507, received 2019-04-30",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
FHER3.SA,2019-09-30,2019-11-12,Petroquímicos e Borracha,False,199271950.8,,,,-0.7566644447182277,,-0.9312646569869976,999.0,-0.4519829302638078,-0.11609912244203201,,2954165.5166666666,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-12; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83375, received 2019-05-14",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ITSA3.SA,2019-09-30,2019-11-11,Emp. Adm. Part. - Intermediação Financeira,True,41064594711.700005,4.390057163961942,0.7446117737710567,,,0.16961322961431757,,,,,,2927566.1333333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-11; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 88386, received 2019-09-20",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PTBL3.SA,2019-09-30,2019-11-14,"Construção Civil, Mat. Constr. e Decoração",False,859007762.14,26.549459500540873,2.3701800441473084,11.353524011422378,0.07232297860176354,0.08927413547153465,0.14119697356116637,2.900840071736463,1.2477917896431445,0.10783344401449861,,2897116.6333333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83857, received 2019-05-17",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
KLBN4.SA,2019-09-30,2019-10-28,Papel e Celulose,False,12296493794.15,12.339806515017711,1.9789705476037087,8.393308077506783,0.035945449767988406,0.160372899299132,0.1531519444717402,2.909228032714855,0.8810282505702755,0.31329638955827493,,2625951.6,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-28; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 88830, received 2019-10-28",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VIVT3.SA,2019-09-30,2019-11-04,Telecomunicações,False,27576117028.08,5.2894303198925545,0.3905287303794347,5.280031513239428,0.3243203164134053,0.07383190755169407,0.08722051664925716,0.5323372383464033,3.324510136507193,0.15821905620907573,,2455257.3666666667,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-04; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82343, received 2019-04-24",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CARD3.SA,2019-09-30,2019-11-05,Emp. Adm. Part. - Sem Setor Principal,False,547162000.0,20.704658114806826,2.175438735995038,17.133148963591452,0.06808221331159693,0.10507001486971111,0.10875335437696919,0.9936086529006883,4.055313588850174,0.08781766822445332,,2291581.9,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-05; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82473, received 2019-04-29",2020-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
VIVR3.SA,2019-09-30,2019-11-13,"Construção Civil, Mat. Constr. e Decoração",False,128761357.3,,,,-0.6394309731309427,,-1.2255382716851233,999.0,-3.067731026858295,,,2225779.816666667,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82981, received 2019-05-09",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
UCAS3.SA,2019-09-30,2019-11-13,"Construção Civil, Mat. Constr. e Decoração",False,336379592.76,25.433206771510662,1.840543621232101,18.320778289125567,0.05903152399071833,0.07236773709927173,0.12658869194833747,-2.826038781163435,8.671176470588236,0.1005484086599457,,2148801.9,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83113, received 2019-05-10",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ROMI3.SA,2019-09-30,2019-10-22,"Máquinas, Equipamentos, Veículos e Peças",False,1083665834.28,8.216810487094719,1.4339325344765987,11.431669964368956,0.05039191812878569,0.17451206118587326,0.11760313549549777,1.3537197941142018,18.654172913543228,0.1432225685442665,,2082166.1,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-22; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 81669, received 2019-03-28",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
OIBR4.SA,2019-09-30,2019-12-02,Telecomunicações,False,195581778.84,,0.009739645811375383,,-23.973225050968146,-0.5057861923674599,-0.23732648841736317,999.0,-1.109194854743855,-0.4014963115582024,,1767006.6666666667,"CVM ITR 2019, ref 2019-09-30, receipt 2019-12-02; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82968, received 2019-05-09",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PINE4.SA,2019-09-30,2019-11-11,Bancos,True,268768996.8,,0.34332382543648543,,,-0.19526240221551164,,,,,,1656085.7666666666,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-11; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83211, received 2019-05-10",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ETER3.SA,2019-09-30,2019-11-19,"Construção Civil, Mat. Constr. e Decoração",False,127984998.57000001,,,,0.0485994457905005,,-0.37903167015548683,999.0,-0.8883762936926382,-0.07055195101005891,,1513096.85,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-19; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83399, received 2019-05-14",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TASA3.SA,2019-09-30,2019-11-13,"Máquinas, Equipamentos, Veículos e Peças",False,243837898.5,40.2771553518335,,13.794830488642255,0.1564933106573669,,0.16974305790117172,7.640149795733091,0.7045077597441062,0.07518625088634455,,1477315.46875,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83193, received 2019-05-10",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RSID3.SA,2019-09-30,2019-11-13,"Construção Civil, Mat. Constr. e Decoração",False,167931169.23,,,,0.34017508638768384,,-0.4342388947206316,999.0,-2.563601279014392,-8.215749623404424,,1446648.7333333334,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83972, received 2019-05-22",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SCAR3.SA,2019-09-30,2019-11-06,Emp. Adm. Part. - Sem Setor Principal,False,2720582471.2799997,38.79729149180725,1.8324789015563305,19.505781664031826,-0.007900514035837093,0.04723213479846374,0.07671108116323924,4.312874200133812,1.5879864003258601,0.6157907800618273,,1230991.2,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-06; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82650, received 2019-05-03",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EUCA4.SA,2019-09-30,2019-11-12,"Construção Civil, Mat. Constr. e Decoração",False,512982608.15999997,6.2897889619657175,0.3918862346706554,6.4976104395954115,-0.0527873646577001,0.062305148398521325,0.08329971576829007,1.5508940852819808,1.1807732838832476,0.09875691268326212,,1182285.7333333334,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-12; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 78356, received 2018-10-29",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RCSL4.SA,2019-09-30,2019-11-14,"Máquinas, Equipamentos, Veículos e Peças",False,90745963.2,,,,-0.5187668777755615,,,,-0.30859898205196895,-0.06172971814382167,,1118138.55,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83278, received 2019-05-13",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LLIS3.SA,2019-09-30,2019-11-14,Emp. Adm. Part. - Comércio (Atacado e Varejo),False,868957960.36,41.58887529242845,0.39445787578923763,11.171495502047117,-0.0715362570293354,0.009484696881453092,0.05640806259596249,4.18869022223946,1.0764977592474034,0.20261008982453346,,1093988.4,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 81858, received 2019-03-29",2020-01-02,unique_cotahist_prefix,B3/CVM point-in-time full-universe gate
AGRO3.SA,2019-09-30,2019-11-06,"Agricultura (Açúcar, Álcool e Cana)",False,1095111633.0,36.16975370743469,1.166436917639841,17.64467271531378,-0.021470870449606484,0.03224895936739763,0.06398195190420118,2.70029077817779,0.8436571751879618,0.21820852763136048,,1070762.2333333334,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-06; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 89284, received 2019-11-12",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SGPS3.SA,2019-09-30,2019-11-13,Emp. Adm. Part. - Têxtil e Vestuário,False,2498000000.0,13.262895218880246,1.7584577382347704,14.242833941490371,0.06843314651721377,0.13258475688864205,0.10311679770046343,2.5577457324069166,1.0143169497109654,0.16980396847966156,,1065403.933333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83369, received 2019-05-14",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TECN3.SA,2019-09-30,2019-11-11,Comércio (Atacado e Varejo),False,270846441.75,,0.6480866816855979,,0.09317825937434528,-0.05597283671159584,-0.10508192132688465,999.0,-0.7104985182359672,-0.15096462872159028,,932992.75,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-11; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83172, received 2019-05-10",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CGAS5.SA,2019-09-30,2019-11-06,"Emp. Adm. Part. - Saneamento, Serv. Água e Gás",False,4086604989.3999996,2.1984587187777387,1.0977193567554004,2.202578811349702,0.4187091741037652,0.499313153974386,0.484371665654205,0.5780084878080296,6.544759828038813,0.29610351056756895,,879929.775862069,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-06; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 82856, received 2019-05-07",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EUCA3.SA,2019-09-30,2019-11-12,"Construção Civil, Mat. Constr. e Decoração",False,1953606250.0,23.95358211334265,1.4924314882479799,16.4644272944888,-0.01386103264155712,0.062305148398521325,0.08329971576829007,1.5508940852819808,1.1807732838832476,0.09875691268326212,,878613.2424242424,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-12; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 78356, received 2018-10-29",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GGBR3.SA,2019-09-30,2019-10-30,Metalurgia e Siderurgia,False,10113052525.289999,6.724788176782611,0.36776983194936996,6.82585697813237,0.36211895378195774,0.05468868643611682,0.08211974965921023,2.28134362176655,1.7687434870241376,0.07921637629816647,,844191.7833333333,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-30; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83979, received 2019-05-22",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRAP3.SA,2019-09-30,2019-11-13,Emp. Adm. Part. - Extração Mineral,False,4350525298.89,2.2259292510575728,0.42633032307526775,2.21435354996484,0.46948468510713587,0.19152914355778008,0.19296273878368134,,35.08292275128511,,,824279.8166666667,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83813, received 2019-05-16",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
KLBN3.SA,2019-09-30,2019-10-28,Papel e Celulose,False,8613140802.699999,8.643479415448223,1.386179853887798,7.264704316901664,0.051317284847061065,0.160372899299132,0.1531519444717402,2.909228032714855,0.8810282505702755,0.31329638955827493,,823815.95,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-28; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 88830, received 2019-10-28",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CLSC4.SA,2019-09-30,2019-11-14,Energia Elétrica,False,1175267154.0,5.847012999805973,0.5802622159398086,4.350001055411181,-0.25268978120356794,0.09924079456622792,0.16312539817280317,1.2863181071461167,1.1718460896665113,0.06255991833682549,,773182.6724137932,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-14; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83864, received 2019-05-17",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ALUP3.SA,2019-09-30,2019-11-13,Emp. Adm. Part. - Energia Elétrica,False,6960506610.2,5.120206948850943,0.9282931851568721,5.406552977110168,-0.06179478363969847,0.18129993463744587,0.1760085201289938,1.750726969363278,5.548245489577362,0.5392558667020427,,747489.0833333334,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-13; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83956, received 2019-05-21",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BPAN10.SA,2019-09-30,2019-11-04,Bancos,True,5249221068.24,13.163728591949122,1.086611675592695,,,0.0825458887277015,,,,,,738368.1052631579,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-04; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83983, received 2019-05-22",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PINE10.SA,2019-09-30,2019-11-11,Bancos,True,267649125.98000002,,0.3418933094971668,,,-0.19526240221551164,,,,,,687202.8181818182,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-11; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83211, received 2019-05-10",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GOAU3.SA,2019-09-30,2019-10-30,Emp. Adm. Part. - Metalurgia e Siderurgia,False,3044564377.74,2.0915856609635033,0.11050094569823597,4.665545367090092,1.1991236009632418,0.05283118342250106,0.08173498585660392,2.2859897695980047,1.7392801411677494,0.07895271047515079,,679150.95,"CVM ITR 2019, ref 2019-09-30, receipt 2019-10-30; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83980, received 2019-05-22",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
TPIS3.SA,2019-09-30,2019-11-07,Emp. Adm. Part. - Serviços Transporte e Logística,False,293920000.0,,0.4038932716976517,,0.7356423516603158,-0.739031793952869,-0.09551862327558902,15.950518283418306,-0.640183242386453,-0.25477645341964306,,618391.9166666666,"CVM ITR 2019, ref 2019-09-30, receipt 2019-11-07; CVM DFP 2018 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2020-01-02; CVM FRE document 83765, received 2019-05-15",2020-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
