date,decision_year,strategy,mvo,cdi,IBOVESPA,BOVA11
2018-01-03,2018,100.00179,99.338181,100.026444,100.13352,100.266318
2018-01-04,2018,99.377569,99.366595,100.052895,100.970587,101.198404
2018-01-05,2018,100.373271,100.453285,100.079353,101.514938,101.784293
2018-01-08,2018,100.182655,99.675769,100.105818,101.910362,102.210391
2018-01-09,2018,99.322436,98.72296,100.13229,101.249182,101.411458
2018-01-10,2018,98.806099,98.70555,100.158769,100.397992,100.665779
2018-01-11,2018,98.381082,98.216821,100.185255,101.892388,102.077237
2018-01-12,2018,98.014527,98.102442,100.211748,101.871847,102.090546
2018-01-15,2018,98.237632,98.564062,100.238248,102.389236,102.623171
2018-01-16,2018,97.567965,97.707566,100.264755,102.491944,102.609852
2018-01-17,2018,97.791692,99.205233,100.291269,104.234122,104.407464
2018-01-18,2018,98.854355,98.906061,100.31779,103.943973,103.994674
2018-01-19,2018,99.470105,99.308713,100.344318,104.273921,104.420772
2018-01-22,2018,99.545833,99.899403,100.370853,104.858071,104.980024
2018-01-23,2018,101.022405,99.372082,100.397395,103.578077,103.741685
2018-01-24,2018,101.29456,101.380058,100.423944,107.432181,107.629832
2018-01-25,2018,101.30651,101.380058,100.4505,,107.629832
2018-01-26,2018,102.739647,102.217282,100.477063,109.808579,110.053267
2018-01-29,2018,101.876271,101.083673,100.503634,108.739135,108.894808
2018-01-30,2018,102.282221,101.118638,100.530211,108.461825,108.668445
2018-01-31,2018,102.935675,101.95553,100.556795,109.015162,109.187752
2018-02-01,2018,103.315131,102.335578,100.583386,109.76236,109.920113
2018-02-02,2018,102.185798,101.100388,100.609984,107.895649,108.175765
2018-02-05,2018,102.186373,100.269601,100.63659,105.096866,105.459386
2018-02-06,2018,102.326722,100.12102,100.663202,107.706924,108.05593
2018-02-07,2018,102.360324,100.838402,100.689821,106.26003,106.471372
2018-02-08,2018,101.139866,100.000695,100.715512,104.675765,104.793607
2018-02-09,2018,103.523789,101.294682,100.74121,103.861807,104.087882
2018-02-14,2018,104.859135,103.044345,100.766914,107.256294,107.323569
2018-02-15,2018,104.407329,102.288816,100.792625,108.21661,108.388819
2018-02-16,2018,103.993584,101.761984,100.818342,108.51703,108.601863
2018-02-19,2018,102.168021,100.632229,100.844066,108.861101,109.001335
2018-02-20,2018,102.067554,101.076424,100.869796,110.159068,110.43942
2018-02-21,2018,101.816132,101.473866,100.895533,110.477462,110.572573
2018-02-22,2018,102.396848,102.467265,100.921277,111.29142,111.517978
2018-02-23,2018,102.000251,101.882237,100.947027,112.070714,112.237021
2018-02-26,2018,101.901636,101.144474,100.972783,112.532899,112.809591
2018-02-27,2018,100.955963,99.603412,100.998547,111.611098,111.970703
2018-02-28,2018,101.655936,99.962998,101.024316,109.744386,109.853531
2018-03-01,2018,101.673048,99.860489,101.050093,109.61215,109.880158
2018-03-02,2018,101.790682,100.327693,101.075876,110.103863,110.452728
2018-03-05,2018,102.068323,100.988033,101.101665,110.440231,110.386156
2018-03-06,2018,101.705172,100.42181,101.127461,109.965208,110.10653
2018-03-07,2018,101.407687,100.086048,101.153264,109.748238,109.986685
2018-03-08,2018,101.566621,99.208369,101.179073,109.107599,109.374169
2018-03-09,2018,102.434983,99.903971,101.204889,110.887009,111.051935
2018-03-12,2018,103.710901,101.050173,101.230711,111.566163,111.784286
2018-03-13,2018,103.408786,100.642179,101.25654,110.903699,111.185089
2018-03-14,2018,103.272806,100.243895,101.282376,110.476178,110.705727
2018-03-15,2018,103.624364,100.049529,101.308218,109.03442,109.280961
2018-03-16,2018,102.525829,97.640446,101.334067,108.980498,109.20107
2018-03-19,2018,101.628474,96.975652,101.359922,107.731317,107.976029
2018-03-20,2018,102.125151,97.199864,101.385784,108.053562,108.388819
2018-03-21,2018,102.831644,97.400085,101.411653,109.097328,109.307587
2018-03-22,2018,102.119447,96.841693,101.436583,108.829005,108.908126
2018-03-23,2018,100.067349,94.739282,101.461519,108.327021,108.6285
2018-03-26,2018,100.53033,95.171972,101.486461,109.239835,109.494015
2018-03-27,2018,99.116251,94.071511,101.51141,107.596513,107.829567
2018-03-28,2018,99.636797,94.311142,101.536364,107.681247,107.882821
2018-03-29,2018,100.095984,97.412912,101.561325,109.596744,109.760322
2018-04-02,2018,98.754075,95.165814,101.586292,108.698052,108.988016
2018-04-03,2018,98.754842,94.689961,101.611265,108.642847,108.854862
2018-04-04,2018,98.207272,93.857996,101.636244,108.305196,108.388819
2018-04-05,2018,97.739587,93.356175,101.661229,109.396464,109.680432
2018-04-06,2018,97.22878,92.734088,101.686221,108.895765,109.107862
2018-04-09,2018,97.087621,92.373537,101.711218,106.953307,107.083888
2018-04-10,2018,97.681109,92.900439,101.736222,108.497773,108.601863
2018-04-11,2018,97.396578,92.661526,101.761232,109.442683,109.786949
2018-04-12,2018,96.89367,92.759664,101.786248,109.696884,109.760322
2018-04-13,2018,97.29336,92.732857,101.81127,108.271816,108.255665
2018-04-16,2018,97.994114,92.484844,101.836298,106.381995,106.498009
2018-04-17,2018,98.577125,92.771387,101.861332,107.953422,108.002666
2018-04-18,2018,97.950547,92.767923,101.886373,110.123121,110.119838
2018-04-19,2018,97.67426,92.69431,101.91142,110.184745,110.386156
2018-04-20,2018,98.912966,93.688402,101.936473,109.832972,110.173102
2018-04-23,2018,98.607365,93.071892,101.961532,109.899732,110.119838
2018-04-24,2018,99.031524,93.493982,101.986597,109.72898,109.826904
2018-04-25,2018,99.310687,94.417129,102.011668,109.183346,109.294279
2018-04-26,2018,100.326165,95.285407,102.036746,110.902415,111.198407
2018-04-27,2018,96.293301,92.317651,102.061829,110.982013,111.145144
2018-04-30,2018,95.665421,91.890602,102.086919,110.558344,110.758991
2018-05-02,2018,94.884459,91.505236,102.112015,108.545275,108.801599
2018-05-03,2018,94.159379,89.805617,102.137117,106.928913,107.177097
2018-05-04,2018,94.355386,90.226878,102.162226,106.71066,106.870844
2018-05-07,2018,94.307549,89.615571,102.18734,106.191986,106.284955
2018-05-08,2018,94.441233,89.772358,102.212461,106.502677,106.81758
2018-05-09,2018,96.168006,91.794356,102.237588,108.18323,108.322237
2018-05-10,2018,95.920773,91.350398,102.262721,110.232248,110.346211
2018-05-11,2018,95.421239,90.876541,102.28786,109.409303,109.573905
2018-05-14,2018,94.698598,88.82566,102.313006,109.424709,109.707059
2018-05-15,2018,93.274816,86.88999,102.338157,109.293757,109.467378
2018-05-16,2018,93.4609,88.040557,102.363315,111.100127,111.078562
2018-05-17,2018,92.049365,86.113233,102.388479,107.357718,107.56325
2018-05-18,2018,90.861829,85.028914,102.413649,106.664441,106.804262
2018-05-21,2018,90.253195,85.226215,102.438826,105.037809,105.459386
2018-05-22,2018,92.311021,87.294348,102.464008,106.224082,106.524636
2018-05-23,2018,91.223289,85.041865,102.489197,103.820724,104.19441
2018-05-24,2018,91.976101,85.623206,102.514392,102.864259,103.129159
2018-05-25,2018,91.788044,85.001209,102.539593,101.292832,103.129159
2018-05-28,2018,90.14231,82.813311,102.5648,96.745452,96.790951
2018-05-29,2018,90.047521,82.798251,102.590014,97.664685,97.736356
2018-05-30,2018,90.196726,83.161811,102.615233,98.540268,98.628497
2018-06-01,2018,91.351695,85.52138,102.640459,99.164217,99.360858
2018-06-04,2018,91.844777,86.208543,102.665691,100.905111,100.998668
2018-06-05,2018,90.538301,84.388348,102.69093,98.396477,98.668442
2018-06-06,2018,88.952517,82.498945,102.716174,97.722458,97.829564
2018-06-07,2018,88.030817,80.883014,102.741425,94.813265,95.033295
2018-06-08,2018,86.850374,81.17794,102.766682,93.646249,93.741682
2018-06-11,2018,86.762975,81.030314,102.791945,92.832291,93.022639
2018-06-12,2018,87.03226,81.154929,102.817214,93.404886,93.568573
2018-06-13,2018,86.721831,81.173946,102.84249,92.593496,92.876167
2018-06-14,2018,86.529655,80.755843,102.867772,91.69352,91.611191
2018-06-15,2018,85.553983,80.169374,102.89306,90.842331,90.692413
2018-06-18,2018,86.020337,80.128336,102.918354,89.631665,89.906788
2018-06-19,2018,87.641225,81.007824,102.943654,91.658857,91.624499
2018-06-20,2018,87.472917,81.003301,102.968961,92.59478,92.556596
2018-06-21,2018,87.626341,80.605349,102.994274,89.965465,90.093216
2018-06-22,2018,88.402087,81.600741,103.019593,90.692121,90.785621
2018-06-25,2018,87.568338,81.189011,103.044918,91.092681,91.344873
2018-06-26,2018,86.636412,81.415463,103.07025,91.672979,91.877499
2018-06-27,2018,86.211271,80.981947,103.095587,90.651038,90.545941
2018-06-28,2018,86.957538,81.905111,103.120931,92.137731,92.410124
2018-06-29,2018,87.566412,82.011865,103.146282,93.416441,93.6751
2018-07-02,2018,87.52874,81.273118,103.171638,93.515297,93.608528
2018-07-03,2018,87.804034,82.374642,103.197001,94.578321,94.673768
2018-07-04,2018,87.899443,82.545235,103.22237,95.958455,96.018645
2018-07-05,2018,87.299253,82.267083,103.247745,95.714524,95.699074
2018-07-06,2018,87.925301,83.73268,103.273126,96.301241,96.471369
2018-07-10,2018,88.00695,84.184971,103.323908,96.111232,96.338216
2018-07-11,2018,88.143356,84.412518,103.349308,95.516812,95.552601
2018-07-12,2018,88.179865,84.21045,103.374714,97.387375,97.549938
2018-07-13,2018,88.883666,84.244231,103.400127,98.334853,98.548607
2018-07-16,2018,88.984729,84.486795,103.425546,98.410599,98.468706
2018-07-17,2018,88.783511,85.039721,103.450971,100.306839,100.359526
2018-07-18,2018,88.405568,84.30151,103.476402,99.32213,99.414121
2018-07-19,2018,88.016683,84.37268,103.50184,99.481326,99.400803
2018-07-20,2018,89.862709,85.993207,103.527284,100.873015,100.932097
2018-07-23,2018,89.496216,85.449271,103.552734,100.134804,100.199736
2018-07-24,2018,89.647382,86.050817,103.57819,101.622781,101.864183
2018-07-25,2018,89.610349,85.658306,103.603653,102.987508,103.022642
2018-07-26,2018,89.438213,85.735941,103.629122,101.943742,102.023974
2018-07-27,2018,89.447468,85.3245,103.654597,102.535595,102.703061
2018-07-30,2018,89.198784,84.660239,103.680078,103.061971,103.089214
2018-07-31,2018,88.866531,84.022659,103.705566,101.706231,101.797601
2018-08-01,2018,89.270965,84.602153,103.73106,101.811506,101.81092
2018-08-02,2018,89.04951,85.021603,103.75656,102.241594,102.46338
2018-08-03,2018,88.462487,85.086817,103.782066,104.549948,104.740353
2018-08-06,2018,88.656267,85.554793,103.807579,104.056951,104.181091
2018-08-07,2018,88.03111,83.756921,103.833098,103.153124,103.182423
2018-08-08,2018,89.9117,84.780421,103.858624,101.618929,101.624502
2018-08-09,2018,91.625324,85.090085,103.884155,101.125932,101.145141
2018-08-10,2018,89.99444,82.696103,103.909693,98.232145,98.268981
2018-08-13,2018,89.29772,82.041749,103.935237,99.492881,99.720374
2018-08-14,2018,90.07776,83.91697,103.960787,100.912814,101.06525
2018-08-15,2018,89.291514,82.451026,103.986344,98.956234,99.054595
2018-08-16,2018,89.345794,83.002522,104.011907,98.623718,98.721706
2018-08-17,2018,88.541177,81.666736,104.037476,97.60948,97.669774
2018-08-20,2018,88.300695,81.79825,104.063052,97.99335,98.10919
2018-08-21,2018,87.322692,79.316388,104.088634,96.519495,96.55127
2018-08-22,2018,88.04914,80.286186,104.114222,98.730277,98.735024
2018-08-23,2018,87.438366,79.440375,104.139816,97.102361,97.243675
2018-08-24,2018,87.809768,79.337376,104.165417,97.908616,98.10919
2018-08-27,2018,86.417007,79.241896,104.191024,100.05007,100.0
2018-08-28,2018,86.503273,79.614688,104.216637,99.463353,99.58722
2018-08-29,2018,86.479409,79.408822,104.242257,100.639355,100.772306
2018-08-30,2018,86.256413,77.858608,104.267883,98.090922,98.18908
2018-08-31,2018,86.375179,77.340993,104.293515,98.442696,98.695079
2018-09-03,2018,85.690448,77.085044,104.319153,97.820031,97.842883
2018-09-04,2018,84.978415,76.067913,104.344798,95.918656,95.965381
2018-09-05,2018,84.918511,75.404065,104.370449,96.406517,96.431424
2018-09-06,2018,84.605076,75.469221,104.396107,98.106328,98.668442
2018-09-10,2018,84.501107,75.137513,104.42177,98.132005,98.535288
2018-09-11,2018,84.243585,73.974811,104.44744,95.848044,96.045271
2018-09-12,2018,84.172233,73.548483,104.473117,96.448884,96.63116
2018-09-13,2018,83.550395,71.315349,104.498799,95.886559,95.898799
2018-09-14,2018,83.651147,71.586925,104.524488,96.839173,96.950731
2018-09-17,2018,84.29039,72.068871,104.550183,98.585202,98.628497
2018-09-18,2018,84.178656,72.902989,104.575885,100.543067,100.332889
2018-09-19,2018,84.766785,73.071461,104.601593,100.356909,100.226362
2018-09-20,2018,84.717956,73.100682,104.627307,100.288865,100.306263
2018-09-21,2018,85.010891,73.178375,104.653028,101.993812,101.864183
2018-09-24,2018,85.125856,72.799015,104.678754,100.119398,100.133154
2018-09-25,2018,85.267989,72.785056,104.704488,100.948762,101.038614
2018-09-26,2018,85.380302,72.652721,104.730227,100.982142,100.998668
2018-09-27,2018,85.915856,73.373924,104.755973,102.70763,102.623171
2018-09-28,2018,85.847398,72.774109,104.781725,101.86286,102.010655
2018-10-01,2018,85.527699,70.678942,104.807522,100.941059,100.932097
2018-10-02,2018,86.719872,72.834322,104.833326,104.777189,104.900134
2018-10-03,2018,87.608633,74.813461,104.859136,106.909656,106.910789
2018-10-04,2018,87.362357,74.073941,104.884952,106.498825,106.364845
2018-10-05,2018,86.977736,74.81445,104.910775,105.688719,105.792275
2018-10-08,2018,88.585275,77.427989,104.936604,110.518545,111.371506
2018-10-09,2018,88.59109,77.780576,104.962439,110.523681,110.51931
2018-10-10,2018,88.150503,76.955501,104.988281,107.430897,107.496678
2018-10-11,2018,87.881682,76.140149,105.014129,106.457742,106.724372
2018-10-15,2018,87.538457,76.064329,105.039984,107.02135,107.137151
2018-10-16,2018,87.406871,76.07457,105.065845,110.048658,109.986685
2018-10-17,2018,87.846967,76.467954,105.091712,110.107715,110.146475
2018-10-18,2018,88.152762,76.387247,105.117585,107.646583,110.146475
2018-10-19,2018,88.207034,77.634235,105.143465,108.125457,108.149138
2018-10-22,2018,88.906678,77.329161,105.169352,109.893312,110.013321
2018-10-23,2018,89.47134,78.896049,105.195244,109.51201,109.573905
2018-10-24,2018,88.804014,78.780465,105.221143,106.641332,106.724372
2018-10-25,2018,88.881645,79.358799,105.247049,107.950854,107.896139
2018-10-26,2018,88.763623,78.39062,105.272961,110.051225,110.133157
2018-10-29,2018,89.469835,77.771582,105.298879,107.582391,107.603195
2018-10-30,2018,90.846675,79.191503,105.324803,111.548189,111.531297
2018-10-31,2018,90.940268,79.158841,105.350734,112.238898,111.957395
2018-11-01,2018,90.741334,80.699082,105.376672,113.516324,113.515315
2018-11-05,2018,92.013255,82.652985,105.402615,115.029978,114.647137
2018-11-06,2018,92.267588,82.880412,105.428566,113.837285,113.55526
2018-11-07,2018,92.140307,82.727731,105.454522,112.611213,112.636482
2018-11-08,2018,91.562243,82.388721,105.480485,109.922841,109.986685
2018-11-09,2018,91.330211,82.080765,105.506454,109.949802,109.880158
2018-11-12,2018,91.531337,81.709215,105.53243,109.800876,109.653795
2018-11-13,2018,91.761677,82.376002,105.558412,109.016446,108.70839
2018-11-14,2018,92.552436,83.135517,105.584401,110.376038,110.053267
2018-11-16,2018,92.776922,84.341475,105.610395,113.639573,113.581897
2018-11-19,2018,92.795217,84.067742,105.636397,112.851292,112.250339
2018-11-21,2018,93.454199,83.997105,105.688418,112.039902,112.223702
2018-11-22,2018,93.627618,84.569451,105.714439,112.306942,112.250339
2018-11-23,2018,94.49111,84.725148,105.740466,110.705987,110.559255
2018-11-26,2018,94.616088,84.528738,105.766499,109.82912,109.640477
2018-11-27,2018,95.537345,85.924682,105.792539,112.838454,112.503328
2018-11-28,2018,96.880094,87.454799,105.818585,114.584483,114.513984
2018-11-29,2018,97.043745,87.465385,105.844638,115.173768,115.019972
2018-11-30,2018,96.808527,86.968672,105.870696,114.909296,115.006664
2018-12-03,2018,96.344472,87.024682,105.896762,115.314991,115.166444
2018-12-04,2018,96.952614,86.916234,105.922834,113.779512,113.488689
2018-12-05,2018,97.045777,87.594385,105.948912,114.313592,114.553929
2018-12-06,2018,97.410202,88.15236,105.974996,114.064526,113.901468
2018-12-07,2018,96.930806,87.140643,106.001088,113.126035,113.089217
2018-12-10,2018,95.822873,85.755891,106.027185,110.301575,110.332893
2018-12-11,2018,96.582852,86.385191,106.053289,110.949917,111.185089
2018-12-12,2018,95.355034,86.058597,106.079399,111.665019,111.717714
2018-12-13,2018,95.745371,86.043123,106.105516,112.77041,112.223702
2018-12-14,2018,95.784329,86.049626,106.131639,112.272278,112.130494
2018-12-17,2018,96.443671,85.866513,106.157769,110.92424,110.838881
2018-12-18,2018,96.592304,86.137781,106.183905,111.193848,111.185089
2018-12-19,2018,96.831362,86.171246,106.210047,109.992169,109.853531
2018-12-20,2018,96.513691,86.127472,106.236196,109.472211,109.747004
2018-12-21,2018,98.560137,87.925751,106.262352,110.021697,109.773641
2018-12-26,2018,97.560116,86.802665,106.314682,109.30146,109.374169
2018-12-27,2018,98.052411,87.733531,106.340856,109.717426,110.053267
2018-12-28,2018,98.595525,88.942667,106.367037,112.833318,112.649801
2019-01-03,2019,98.027688,87.379443,106.393225,113.517667,112.777956
2019-01-04,2019,98.20086,86.874339,106.419419,113.861082,113.41874
2019-01-07,2019,98.146463,86.939983,106.445619,113.685035,113.393113
2019-01-08,2019,98.457397,87.281922,106.471826,114.097876,113.841659
2019-01-09,2019,98.803353,87.152446,106.498039,116.057942,115.751192
2019-01-10,2019,99.057569,86.648695,106.524259,116.297216,115.879347
2019-01-11,2019,98.624376,85.709691,106.550485,116.113731,115.828083
2019-01-14,2019,99.045462,86.348008,106.576718,117.125378,116.891787
2019-01-15,2019,98.748844,86.863939,106.602957,116.607157,116.122848
2019-01-16,2019,99.305128,88.785799,106.629203,117.024957,116.814896
2019-01-17,2019,99.317484,89.293166,106.655455,118.21265,117.865781
2019-01-18,2019,99.402399,90.707639,106.681714,119.137513,118.685984
2019-01-21,2019,98.924257,90.67033,106.707979,119.029654,118.724429
2019-01-22,2019,98.252323,90.536956,106.73425,117.905189,117.135288
2019-01-23,2019,99.934859,91.089642,106.760528,119.709044,119.313949
2019-01-24,2019,100.258561,92.263243,106.786813,121.096339,120.685226
2019-01-28,2019,99.333852,92.067221,106.839401,118.327948,118.006754
2019-01-29,2019,100.364553,91.460946,106.865705,118.569702,118.147728
2019-01-30,2019,100.682605,90.87496,106.892015,120.25206,119.852205
2019-01-31,2019,100.346917,90.320334,106.918332,120.745486,120.467362
2019-02-01,2019,100.10866,91.166078,106.944655,121.324455,120.928727
2019-02-04,2019,100.087149,91.253128,106.970985,122.227003,121.787375
2019-02-05,2019,100.298873,90.700818,106.997321,121.882349,121.49262
2019-02-06,2019,98.344436,89.234999,107.023664,117.326219,116.968678
2019-02-07,2019,98.542486,89.046005,107.050013,117.041074,116.622659
2019-02-08,2019,99.946201,91.996153,107.076369,118.202732,117.519752
2019-02-11,2019,99.096589,91.39916,107.102731,117.049752,116.60984
2019-02-12,2019,100.593722,94.024795,107.1291,119.225536,118.480928
2019-02-13,2019,100.04795,92.720144,107.155475,118.821374,118.673165
2019-02-14,2019,101.780363,94.579008,107.181857,121.515379,120.90309
2019-02-15,2019,101.333581,93.62916,107.208245,120.909135,120.518626
2019-02-18,2019,101.990919,94.612123,107.23464,119.649535,119.160167
2019-02-19,2019,101.952868,94.970448,107.261041,121.074023,120.185415
2019-02-20,2019,101.541336,94.219342,107.287448,119.692927,119.403658
2019-02-21,2019,103.049698,95.512999,107.313863,120.172715,119.929106
2019-02-22,2019,105.259013,95.571376,107.340283,121.355449,121.031255
2019-02-25,2019,106.079487,95.486475,107.36671,120.554563,120.172597
2019-02-26,2019,106.652238,95.918273,107.393144,121.004597,120.621154
2019-02-27,2019,105.385459,93.891167,107.419584,120.637627,120.262306
2019-02-28,2019,105.439492,92.815964,107.446031,118.501515,117.711989
2019-03-01,2019,106.701272,93.625444,107.472484,117.286547,116.725187
2019-03-06,2019,107.429846,91.281441,107.498944,116.806759,116.315085
2019-03-07,2019,106.520346,90.234577,107.52541,116.95925,116.686741
2019-03-08,2019,106.793329,94.064037,107.551883,118.230007,117.711989
2019-03-11,2019,108.744418,94.70449,107.578362,121.530256,121.172228
2019-03-12,2019,108.233425,94.236724,107.604848,121.283543,120.979991
2019-03-13,2019,109.981475,93.775428,107.63134,122.617528,122.146212
2019-03-14,2019,109.670546,93.732234,107.657839,122.246839,121.684847
2019-03-15,2019,110.241339,93.463466,107.684344,122.906393,122.428159
2019-03-18,2019,111.711972,95.243419,107.710856,123.96887,123.517489
2019-03-19,2019,110.882227,95.994779,107.737375,123.465526,123.107388
2019-03-20,2019,110.810905,95.628233,107.7639,121.547613,120.915909
2019-03-21,2019,110.017133,94.97887,107.790431,119.921044,119.198613
2019-03-22,2019,107.898038,94.272147,107.816969,116.209193,115.661483
2019-03-25,2019,108.299034,95.612163,107.843514,116.11869,115.789638
2019-03-26,2019,109.898924,96.153983,107.870065,118.1581,117.78889
2019-03-27,2019,106.992247,93.600121,107.896622,113.937947,112.906111
2019-03-28,2019,108.535826,93.856473,107.923187,117.019998,116.648286
2019-03-29,2019,110.008733,95.853283,107.949757,118.291995,117.660726
2019-04-01,2019,110.677039,95.907171,107.976334,119.084203,118.352773
2019-04-02,2019,109.733176,94.526229,108.002918,118.257282,117.686362
2019-04-03,2019,110.591948,95.878137,108.029509,117.146454,116.827714
2019-04-04,2019,110.5734,95.18864,108.056105,119.405302,119.019194
2019-04-05,2019,111.052724,97.519792,108.082709,120.390914,119.903469
2019-04-08,2019,111.457179,99.190234,108.109319,120.714492,120.185415
2019-04-09,2019,110.374829,97.895632,108.135935,119.379267,118.80132
2019-04-10,2019,110.156339,97.694901,108.162558,118.958987,118.532192
2019-04-11,2019,109.183317,98.068436,108.189188,117.473751,117.109651
2019-04-12,2019,109.541243,98.171325,108.215824,115.142997,114.713126
2019-04-15,2019,109.387312,97.749778,108.242467,115.400867,115.09759
2019-04-16,2019,108.558033,97.365687,108.269116,116.950571,116.622659
2019-04-17,2019,107.699492,96.73104,108.295772,115.651299,115.341091
2019-04-18,2019,108.203449,96.457806,108.322434,117.254313,116.827714
2019-04-22,2019,107.978694,97.855678,108.349103,117.266711,116.878968
2019-04-23,2019,109.289143,100.594781,108.375779,118.921795,118.37841
2019-04-24,2019,108.481631,100.166736,108.402461,117.833283,117.391598
2019-04-25,2019,108.899698,101.266835,108.42915,119.701605,119.057639
2019-04-26,2019,109.215584,99.413436,108.455845,119.30984,118.711611
2019-04-29,2019,108.87319,99.523788,108.482547,119.250332,118.826957
2019-04-30,2019,110.210987,99.928504,108.509255,119.454893,119.032003
2019-05-02,2019,109.726406,101.881717,108.53597,118.432088,118.109282
2019-05-03,2019,112.114089,104.567954,108.562692,119.027174,118.673165
2019-05-06,2019,112.011221,103.774708,108.58942,117.788651,117.404416
2019-05-07,2019,111.382374,103.816052,108.616155,117.019998,116.597032
2019-05-08,2019,111.90494,103.96046,108.642896,118.517632,118.0452
2019-05-09,2019,111.582561,103.729437,108.669644,117.539459,117.096842
2019-05-10,2019,111.936486,104.578382,108.696398,116.857589,116.366349
2019-05-13,2019,109.565585,101.069019,108.723159,113.719749,113.175239
2019-05-14,2019,110.331676,101.798996,108.749927,114.172262,113.75195
2019-05-15,2019,109.259995,99.948763,108.776701,113.590813,112.611356
2019-05-16,2019,109.056234,98.634234,108.803482,111.608432,110.932495
2019-05-17,2019,109.459049,100.226423,108.83027,111.569999,111.163178
2019-05-20,2019,111.195907,104.664878,108.857064,113.991257,113.841659
2019-05-21,2019,114.064916,105.689236,108.883864,117.139015,116.86616
2019-05-22,2019,114.934325,105.532005,108.910671,116.985285,116.571395
2019-05-23,2019,114.548028,104.877467,108.937485,116.426151,115.892166
2019-05-24,2019,113.82168,101.970922,108.964306,116.076538,115.661483
2019-05-27,2019,115.351742,101.639109,108.991133,117.608885,117.263443
2019-05-28,2019,115.926718,104.613822,109.017966,119.504483,118.993557
2019-05-29,2019,115.189543,106.075014,109.044806,119.720202,119.262685
2019-05-30,2019,116.186142,108.049773,109.071653,120.823591,120.416098
2019-05-31,2019,115.668455,106.609355,109.098507,120.294212,119.941914
2019-06-03,2019,114.948713,105.364944,109.125367,120.281815,119.800951
2019-06-04,2019,116.04068,106.769216,109.152233,120.728129,120.211052
2019-06-05,2019,114.303497,103.860213,109.179107,119.016017,118.724429
2019-06-06,2019,115.091609,102.838213,109.205987,120.511171,120.070079
2019-06-07,2019,116.170088,105.839316,109.232873,121.274865,120.749308
2019-06-10,2019,117.121412,105.556044,109.259766,120.835989,120.275125
2019-06-11,2019,118.71514,104.846086,109.286666,122.686955,122.287186
2019-06-12,2019,116.395857,103.549704,109.313572,121.894746,121.313201
2019-06-13,2019,116.224643,103.46983,109.340485,122.456359,121.928348
2019-06-14,2019,115.061628,101.486854,109.367405,121.546373,121.120964
2019-06-17,2019,114.773396,103.411959,109.394331,121.029392,120.787754
2019-06-18,2019,116.040086,104.475561,109.421264,123.23741,122.735732
2019-06-19,2019,115.79386,104.404253,109.448204,124.351957,123.837881
2019-06-21,2019,116.365727,105.529679,109.47515,126.471952,125.875579
2019-06-24,2019,116.69674,106.434218,109.502103,126.5327,125.990915
2019-06-25,2019,115.217568,104.388931,109.529062,124.091607,123.491862
2019-06-26,2019,115.516007,105.275666,109.556028,124.830505,124.119828
2019-06-27,2019,116.282373,105.608842,109.583001,124.873897,124.401774
2019-06-28,2019,117.044474,105.70735,109.60998,125.17516,124.453038
2019-07-01,2019,117.539781,107.366382,109.636966,125.637591,124.888766
2019-07-02,2019,116.060271,104.016631,109.663959,124.726365,124.0173
2019-07-03,2019,117.344528,104.262627,109.690958,126.509145,128.156768
2019-07-04,2019,117.828319,104.480845,109.717964,128.484087,128.156768
2019-07-05,2019,118.378857,105.250462,109.744976,129.0457,128.502787
2019-07-08,2019,119.182101,104.588432,109.771996,129.592435,128.874443
2019-07-10,2019,120.668147,109.352491,109.826054,131.18801,130.668639
2019-07-11,2019,119.359348,104.970936,109.853093,130.356129,129.707464
2019-07-12,2019,118.669721,103.286209,109.880139,128.818823,128.22085
2019-07-15,2019,118.464052,101.973677,109.907192,128.691128,128.208032
2019-07-16,2019,118.944589,102.17434,109.934251,128.656414,128.028613
2019-07-17,2019,119.103975,101.97027,109.961316,128.756835,128.169586
2019-07-18,2019,119.687288,101.089571,109.988389,129.824271,129.053861
2019-07-19,2019,118.695625,98.973672,110.015468,128.255971,127.644139
2019-07-22,2019,119.469689,102.050196,110.042554,128.872133,128.156768
2019-07-23,2019,119.261776,103.67149,110.069646,128.568391,128.284923
2019-07-24,2019,118.53495,103.518483,110.096746,129.084133,128.656579
2019-07-25,2019,118.125281,103.485189,110.123851,127.26788,126.618891
2019-07-26,2019,118.74252,103.911226,110.150964,127.471201,127.067437
2019-07-29,2019,119.468707,104.196546,110.178083,128.294403,127.592875
2019-07-30,2019,119.036929,103.890684,110.205209,127.612534,127.028992
2019-07-31,2019,118.93323,104.476505,110.232341,126.222759,125.568006
2019-08-01,2019,119.175069,103.376693,110.25742,126.612045,126.144707
2019-08-02,2019,118.859092,103.483583,110.282505,127.291435,126.593254
2019-08-05,2019,116.791741,102.835985,110.307595,124.097805,123.632836
2019-08-06,2019,119.29895,108.243722,110.332691,126.659156,126.157526
2019-08-07,2019,118.943069,108.691297,110.357793,127.42533,126.939283
2019-08-08,2019,119.823816,108.296189,110.382901,129.077934,128.618133
2019-08-09,2019,119.886127,110.497228,110.408014,128.930402,128.464341
2019-08-12,2019,118.735482,108.889814,110.433133,126.350455,125.798688
2019-08-13,2019,120.42064,111.863009,110.458258,128.066287,127.541611
2019-08-14,2019,118.655643,110.884269,110.483388,124.296167,123.863518
2019-08-15,2019,117.24313,109.534755,110.508524,122.807212,122.235922
